cart_id,user_id,product_id,quantity,price_at_add,added_at,category
cart_026396,user_00719,prod_0592,1,65.69,2024-06-09T03:26:15Z,Books
cart_026397,user_07826,prod_0463,1,398.22,2023-05-11T09:08:42Z,Home & Kitchen
cart_026398,user_04352,prod_0796,1,52.29,2023-04-06T06:42:52Z,Beauty
cart_026399,user_06529,prod_0025,1,486.19,2023-07-28T08:13:01Z,Electronics
cart_026400,user_05760,prod_0674,3,454.68,2024-12-21T22:10:02Z,Sports & Fitness
cart_026401,user_08594,prod_0145,1,1034.55,2023-09-09T08:44:11Z,Electronics
cart_026402,user_09569,prod_0610,2,20.43,2022-11-22T10:53:44Z,Books
cart_026403,user_07628,prod_0440,1,105.18,2022-06-29T08:54:18Z,Home & Kitchen
cart_026404,user_04365,prod_0448,4,231.62,2023-12-19T00:38:32Z,Home & Kitchen
cart_026405,user_00644,prod_0646,1,725.85,2023-03-01T21:51:14Z,Sports & Fitness
cart_026406,user_00121,prod_0632,5,338.16,2023-08-10T13:31:52Z,Sports & Fitness
cart_026407,user_08028,prod_0793,5,96.32,2024-11-21T16:27:02Z,Beauty
cart_026408,user_09775,prod_0474,1,217.41,2023-10-30T02:26:10Z,Home & Kitchen
cart_026409,user_00233,prod_0015,1,318.32,2023-05-23T15:25:19Z,Electronics
cart_026410,user_03803,prod_0884,1,179.56,2024-10-16T03:42:32Z,Toys & Games
cart_026411,user_04928,prod_0658,2,523.85,2024-12-13T16:52:31Z,Sports & Fitness
cart_026412,user_06794,prod_0050,1,1308.2,2023-10-28T19:59:25Z,Electronics
cart_026413,user_07210,prod_0189,1,196.32,2023-05-10T07:27:24Z,Fashion
cart_026414,user_05526,prod_0383,1,140.66,2022-11-12T22:33:21Z,Home & Kitchen
cart_026415,user_07225,prod_0239,1,421.1,2024-12-12T03:30:53Z,Fashion
cart_026416,user_08598,prod_0097,1,1015.6,2022-05-19T15:41:46Z,Electronics
cart_026417,user_00283,prod_0163,1,851.96,2024-03-28T16:58:06Z,Electronics
cart_026418,user_07609,prod_0539,1,77.81,2022-12-12T06:05:47Z,Books
cart_026419,user_07708,prod_0811,1,27.11,2023-03-30T07:10:17Z,Beauty
cart_026420,user_03749,prod_0684,1,779.13,2024-09-21T01:22:41Z,Sports & Fitness
cart_026421,user_04217,prod_0200,1,332.19,2023-12-03T03:23:35Z,Fashion
cart_026422,user_03136,prod_0324,2,357.58,2022-08-03T02:52:06Z,Fashion
cart_026423,user_01598,prod_0983,3,355.3,2024-09-11T03:59:10Z,Automotive
cart_026424,user_04263,prod_0287,1,60.52,2023-08-28T17:16:55Z,Fashion
cart_026425,user_07182,prod_0685,1,626.96,2022-01-26T13:16:06Z,Sports & Fitness
cart_026426,user_00730,prod_0453,2,383.06,2024-06-04T14:00:42Z,Home & Kitchen
cart_026427,user_00747,prod_0817,1,121.91,2023-08-13T10:06:43Z,Beauty
cart_026428,user_02935,prod_0152,1,383.67,2023-01-11T22:59:27Z,Electronics
cart_026429,user_03714,prod_0579,1,17.1,2024-05-27T16:57:52Z,Books
cart_026430,user_03541,prod_0840,1,107.39,2024-06-21T13:18:38Z,Toys & Games
cart_026431,user_03156,prod_0727,1,359.59,2022-05-06T06:01:44Z,Sports & Fitness
cart_026432,user_05533,prod_0542,1,27.1,2023-12-13T21:58:23Z,Books
cart_026433,user_07207,prod_0134,2,1296.02,2024-07-10T00:23:45Z,Electronics
cart_026434,user_08571,prod_0415,1,244.99,2024-08-26T05:12:13Z,Home & Kitchen
cart_026435,user_03306,prod_0915,1,104.89,2023-05-03T19:17:52Z,Automotive
cart_026436,user_04432,prod_0635,2,119.47,2024-06-03T09:29:15Z,Sports & Fitness
cart_026437,user_01813,prod_0171,1,676.98,2024-06-19T12:14:03Z,Electronics
cart_026438,user_08693,prod_0355,1,88.69,2024-11-12T04:26:33Z,Fashion
cart_026439,user_06161,prod_0186,1,483.01,2024-08-05T15:01:37Z,Fashion
cart_026440,user_06890,prod_0819,3,149.51,2023-05-30T01:04:52Z,Beauty
cart_026441,user_07048,prod_0073,3,136.03,2023-01-06T23:08:04Z,Electronics
cart_026442,user_03182,prod_0870,2,122.08,2024-04-04T15:24:17Z,Toys & Games
cart_026443,user_03474,prod_0029,2,1254.84,2022-12-22T19:05:09Z,Electronics
cart_026444,user_04400,prod_0806,2,124.43,2024-09-13T02:31:27Z,Beauty
cart_026445,user_06910,prod_0506,1,324.79,2023-03-20T19:54:28Z,Home & Kitchen
cart_026446,user_09766,prod_0390,1,313.74,2022-12-26T17:03:03Z,Home & Kitchen
cart_026447,user_06894,prod_0242,4,91.79,2024-07-19T19:14:44Z,Fashion
cart_026448,user_06464,prod_0443,1,297.81,2024-08-16T17:46:39Z,Home & Kitchen
cart_026449,user_02893,prod_0652,1,775.26,2023-08-17T10:08:54Z,Sports & Fitness
cart_026450,user_00425,prod_0358,1,37.4,2023-06-07T21:53:37Z,Fashion
cart_026451,user_09420,prod_0055,2,976.76,2023-02-27T15:18:45Z,Electronics
cart_026452,user_00498,prod_0448,2,231.62,2024-02-13T07:55:47Z,Home & Kitchen
cart_026453,user_02726,prod_0936,1,419.19,2024-11-20T03:09:18Z,Automotive
cart_026454,user_05958,prod_0118,2,766.01,2023-12-17T04:59:29Z,Electronics
cart_026455,user_01413,prod_0862,1,148.65,2024-12-28T09:18:29Z,Toys & Games
cart_026456,user_03546,prod_0952,2,228.6,2023-08-13T10:15:05Z,Automotive
cart_026457,user_04370,prod_0023,1,993.39,2022-03-06T22:10:11Z,Electronics
cart_026458,user_01739,prod_0567,2,9.53,2022-01-22T18:06:39Z,Books
cart_026459,user_07628,prod_0562,1,15.49,2023-09-27T11:54:48Z,Books
cart_026460,user_09660,prod_0120,1,616.84,2023-04-07T19:33:17Z,Electronics
cart_026461,user_06537,prod_0448,3,231.62,2023-01-10T13:26:29Z,Home & Kitchen
cart_026462,user_05899,prod_0407,3,563.23,2023-01-22T21:51:29Z,Home & Kitchen
cart_026463,user_05723,prod_0086,2,1371.61,2024-09-27T22:55:54Z,Electronics
cart_026464,user_00041,prod_0415,1,244.99,2023-06-19T12:00:54Z,Home & Kitchen
cart_026465,user_00398,prod_0739,1,60.53,2023-02-27T19:39:42Z,Beauty
cart_026466,user_09167,prod_0114,1,413.67,2024-03-27T14:50:11Z,Electronics
cart_026467,user_00959,prod_0112,1,1316.24,2024-09-29T22:27:50Z,Electronics
cart_026468,user_08104,prod_0299,1,452.76,2024-10-28T23:21:30Z,Fashion
cart_026469,user_03280,prod_0021,3,186.73,2023-06-03T13:19:00Z,Electronics
cart_026470,user_02875,prod_0379,4,68.78,2024-12-04T04:17:31Z,Home & Kitchen
cart_026471,user_08695,prod_0322,1,159.37,2023-02-26T16:27:23Z,Fashion
cart_026472,user_07589,prod_0357,2,335.47,2024-01-03T15:41:23Z,Fashion
cart_026473,user_08950,prod_0053,4,313.18,2024-02-22T17:31:42Z,Electronics
cart_026474,user_05264,prod_0343,1,264.67,2024-06-08T12:24:41Z,Fashion
cart_026475,user_06019,prod_0248,2,395.01,2024-12-07T13:41:28Z,Fashion
cart_026476,user_05034,prod_0425,1,355.48,2022-02-26T13:57:46Z,Home & Kitchen
cart_026477,user_03629,prod_0543,1,74.76,2022-08-28T10:13:29Z,Books
cart_026478,user_08007,prod_0804,1,174.49,2024-06-20T02:33:13Z,Beauty
cart_026479,user_04224,prod_0046,1,742.12,2023-10-07T15:21:15Z,Electronics
cart_026480,user_01761,prod_0577,4,40.04,2022-04-09T19:28:40Z,Books
cart_026481,user_02103,prod_0676,3,606.58,2024-08-22T18:19:00Z,Sports & Fitness
cart_026482,user_09740,prod_0465,1,49.77,2024-06-01T15:01:50Z,Home & Kitchen
cart_026483,user_00804,prod_0647,1,359.1,2023-01-03T10:11:19Z,Sports & Fitness
cart_026484,user_08938,prod_0111,2,902.71,2024-11-04T07:22:01Z,Electronics
cart_026485,user_05220,prod_0104,2,780.19,2022-10-26T14:00:33Z,Electronics
cart_026486,user_08374,prod_0746,1,115.54,2024-11-23T06:32:17Z,Beauty
cart_026487,user_05550,prod_0446,2,167.26,2024-09-24T07:46:32Z,Home & Kitchen
cart_026488,user_04894,prod_0400,2,248.79,2022-01-19T17:12:47Z,Home & Kitchen
cart_026489,user_00787,prod_0068,1,1269.06,2022-07-07T03:36:15Z,Electronics
cart_026490,user_07855,prod_0465,2,49.77,2022-09-26T23:49:42Z,Home & Kitchen
cart_026491,user_07302,prod_0550,3,66.0,2022-11-17T22:30:21Z,Books
cart_026492,user_01704,prod_0680,1,693.48,2024-06-07T02:26:27Z,Sports & Fitness
cart_026493,user_04125,prod_0089,2,1155.16,2022-08-29T18:18:15Z,Electronics
cart_026494,user_04160,prod_0482,2,273.5,2022-04-20T11:11:14Z,Home & Kitchen
cart_026495,user_08033,prod_0418,1,154.33,2022-02-16T14:30:12Z,Home & Kitchen
cart_026496,user_08265,prod_0646,1,725.85,2023-04-29T01:12:08Z,Sports & Fitness
cart_026497,user_09349,prod_0564,1,70.87,2024-07-28T16:45:32Z,Books
cart_026498,user_09935,prod_0740,1,68.18,2023-08-21T14:24:55Z,Beauty
cart_026499,user_03704,prod_0152,2,383.67,2022-01-19T11:39:59Z,Electronics
cart_026500,user_00962,prod_0021,2,186.73,2022-05-20T06:36:37Z,Electronics
cart_026501,user_01584,prod_0798,3,101.07,2024-10-21T06:56:38Z,Beauty
cart_026502,user_09916,prod_0757,2,45.65,2022-09-30T08:28:50Z,Beauty
cart_026503,user_03998,prod_0872,1,57.67,2022-03-26T07:04:49Z,Toys & Games
cart_026504,user_05805,prod_0699,1,61.72,2023-01-08T23:44:40Z,Sports & Fitness
cart_026505,user_00994,prod_0542,2,27.1,2024-06-18T00:19:16Z,Books
cart_026506,user_07462,prod_0642,1,386.81,2022-03-23T07:02:15Z,Sports & Fitness
cart_026507,user_03655,prod_0092,1,209.19,2023-11-06T04:22:37Z,Electronics
cart_026508,user_07174,prod_0946,5,34.08,2024-09-05T18:26:19Z,Automotive
cart_026509,user_07739,prod_0665,1,58.33,2024-03-16T11:07:11Z,Sports & Fitness
cart_026510,user_06588,prod_0621,4,44.0,2022-07-15T16:39:12Z,Books
cart_026511,user_00065,prod_0488,1,89.28,2022-11-17T16:40:25Z,Home & Kitchen
cart_026512,user_04423,prod_0825,3,100.53,2024-05-09T17:23:57Z,Beauty
cart_026513,user_00046,prod_0872,4,57.67,2023-04-26T21:02:34Z,Toys & Games
cart_026514,user_08147,prod_0985,1,209.0,2023-11-07T14:26:32Z,Automotive
cart_026515,user_06746,prod_0715,1,381.48,2023-02-18T03:27:50Z,Sports & Fitness
cart_026516,user_02007,prod_0518,1,9.82,2022-09-07T11:22:01Z,Books
cart_026517,user_06219,prod_0203,1,408.87,2023-10-02T18:48:06Z,Fashion
cart_026518,user_00438,prod_0035,2,357.35,2024-05-23T15:35:38Z,Electronics
cart_026519,user_05921,prod_0879,2,10.69,2022-01-10T11:15:29Z,Toys & Games
cart_026520,user_05838,prod_0060,4,1350.41,2022-03-28T17:59:14Z,Electronics
cart_026521,user_00964,prod_0055,1,976.76,2023-02-03T12:46:30Z,Electronics
cart_026522,user_02036,prod_0183,5,185.66,2022-11-01T21:36:11Z,Fashion
cart_026523,user_05543,prod_0919,1,41.79,2022-12-24T18:53:43Z,Automotive
cart_026524,user_09368,prod_0469,1,515.89,2022-03-25T16:48:07Z,Home & Kitchen
cart_026525,user_04482,prod_0393,1,24.56,2024-06-19T06:27:10Z,Home & Kitchen
cart_026526,user_05857,prod_0921,1,229.4,2024-11-20T10:48:48Z,Automotive
cart_026527,user_00436,prod_0820,3,20.99,2022-12-08T05:41:34Z,Beauty
cart_026528,user_06071,prod_0441,1,286.66,2024-11-15T06:24:41Z,Home & Kitchen
cart_026529,user_05711,prod_0617,4,19.81,2023-11-08T08:03:41Z,Books
cart_026530,user_07552,prod_0682,2,464.74,2022-04-01T14:32:03Z,Sports & Fitness
cart_026531,user_07568,prod_0519,3,41.06,2024-01-28T22:48:18Z,Books
cart_026532,user_02986,prod_0868,1,79.57,2023-10-12T08:12:58Z,Toys & Games
cart_026533,user_01997,prod_0268,4,498.04,2024-10-14T14:30:12Z,Fashion
cart_026534,user_02310,prod_0818,1,183.03,2022-02-01T11:27:32Z,Beauty
cart_026535,user_03330,prod_0244,1,302.82,2024-06-25T13:33:27Z,Fashion
cart_026536,user_03210,prod_0206,2,34.92,2024-01-03T18:33:15Z,Fashion
cart_026537,user_00498,prod_0862,4,148.65,2024-02-15T07:25:41Z,Toys & Games
cart_026538,user_07990,prod_0719,1,555.07,2023-05-06T14:37:20Z,Sports & Fitness
cart_026539,user_06309,prod_0432,2,504.39,2022-12-21T07:53:33Z,Home & Kitchen
cart_026540,user_04541,prod_0019,1,281.35,2024-11-11T10:45:03Z,Electronics
cart_026541,user_01175,prod_0220,4,444.71,2022-01-06T10:00:38Z,Fashion
cart_026542,user_04161,prod_0704,3,740.21,2024-04-09T04:42:47Z,Sports & Fitness
cart_026543,user_07789,prod_0715,2,381.48,2024-07-04T03:20:19Z,Sports & Fitness
cart_026544,user_07574,prod_0431,1,14.36,2022-05-12T02:22:10Z,Home & Kitchen
cart_026545,user_07139,prod_0069,1,1095.16,2023-04-25T18:32:36Z,Electronics
cart_026546,user_03762,prod_0554,3,55.23,2024-09-17T07:59:53Z,Books
cart_026547,user_03466,prod_0423,1,494.81,2022-08-15T09:23:06Z,Home & Kitchen
cart_026548,user_08963,prod_0622,5,19.78,2022-08-31T17:06:05Z,Books
cart_026549,user_09633,prod_0067,1,697.74,2024-06-05T19:01:40Z,Electronics
cart_026550,user_06420,prod_0006,4,150.0,2022-02-02T12:31:57Z,Electronics
cart_026551,user_08051,prod_0884,2,179.56,2023-02-11T10:53:40Z,Toys & Games
cart_026552,user_06241,prod_0309,2,428.14,2022-07-09T17:22:38Z,Fashion
cart_026553,user_00388,prod_0178,1,1237.91,2024-08-05T17:12:43Z,Electronics
cart_026554,user_01859,prod_0460,1,77.04,2024-02-07T16:00:55Z,Home & Kitchen
cart_026555,user_06681,prod_0187,1,156.12,2023-02-15T13:05:41Z,Fashion
cart_026556,user_00756,prod_0677,1,715.18,2024-05-25T23:48:25Z,Sports & Fitness
cart_026557,user_01645,prod_0401,2,583.47,2024-01-04T21:02:02Z,Home & Kitchen
cart_026558,user_04243,prod_0547,2,35.07,2024-06-17T01:06:57Z,Books
cart_026559,user_08212,prod_0572,1,20.95,2024-05-23T22:03:47Z,Books
cart_026560,user_00940,prod_0892,3,44.45,2022-11-02T20:46:31Z,Toys & Games
cart_026561,user_06292,prod_0181,1,327.2,2024-01-06T07:06:28Z,Fashion
cart_026562,user_03674,prod_0661,2,620.15,2023-01-02T16:26:03Z,Sports & Fitness
cart_026563,user_04786,prod_0109,1,1489.39,2024-08-06T21:20:05Z,Electronics
cart_026564,user_04725,prod_0683,2,39.45,2023-12-29T08:15:58Z,Sports & Fitness
cart_026565,user_02610,prod_0198,1,193.21,2024-10-13T18:39:27Z,Fashion
cart_026566,user_03941,prod_0579,1,17.1,2022-12-15T20:15:20Z,Books
cart_026567,user_07705,prod_0665,1,58.33,2023-01-05T10:22:19Z,Sports & Fitness
cart_026568,user_00458,prod_0932,3,289.83,2024-08-17T02:12:32Z,Automotive
cart_026569,user_03898,prod_0925,3,317.15,2022-12-25T18:21:22Z,Automotive
cart_026570,user_06977,prod_0837,1,89.75,2024-10-28T01:21:52Z,Toys & Games
cart_026571,user_03924,prod_0365,2,285.58,2022-03-28T09:19:41Z,Home & Kitchen
cart_026572,user_01071,prod_0552,1,28.88,2022-07-09T03:53:20Z,Books
cart_026573,user_00009,prod_0152,1,383.67,2024-03-25T20:23:46Z,Electronics
cart_026574,user_00793,prod_0859,1,106.27,2024-11-19T00:13:53Z,Toys & Games
cart_026575,user_05567,prod_0615,5,58.49,2023-10-31T13:07:06Z,Books
cart_026576,user_02741,prod_0454,1,448.81,2024-03-26T21:20:35Z,Home & Kitchen
cart_026577,user_03433,prod_0835,1,43.19,2022-11-11T21:25:26Z,Toys & Games
cart_026578,user_00132,prod_0530,3,75.26,2022-09-20T01:42:28Z,Books
cart_026579,user_03438,prod_0393,3,24.56,2024-05-18T03:04:23Z,Home & Kitchen
cart_026580,user_09834,prod_0492,5,226.51,2022-06-24T01:14:36Z,Home & Kitchen
cart_026581,user_00606,prod_0419,1,419.15,2024-03-17T16:18:19Z,Home & Kitchen
cart_026582,user_00249,prod_0546,1,74.25,2024-12-18T20:19:14Z,Books
cart_026583,user_06547,prod_0772,3,178.02,2022-12-21T21:00:48Z,Beauty
cart_026584,user_00084,prod_0956,1,183.28,2022-04-02T15:32:24Z,Automotive
cart_026585,user_06957,prod_0435,2,145.59,2024-06-05T04:17:37Z,Home & Kitchen
cart_026586,user_04483,prod_0623,1,63.54,2023-03-31T15:32:04Z,Books
cart_026587,user_08699,prod_0670,1,600.87,2022-12-31T16:28:23Z,Sports & Fitness
cart_026588,user_05741,prod_0998,5,279.62,2024-09-21T12:19:24Z,Automotive
cart_026589,user_02098,prod_0925,1,317.15,2024-02-03T13:44:14Z,Automotive
cart_026590,user_03187,prod_0634,1,326.04,2024-09-30T15:28:12Z,Sports & Fitness
cart_026591,user_04773,prod_0091,1,59.97,2024-12-02T13:10:27Z,Electronics
cart_026592,user_04289,prod_0135,1,1044.75,2022-10-10T10:39:26Z,Electronics
cart_026593,user_00403,prod_0624,1,76.27,2022-04-14T00:19:34Z,Books
cart_026594,user_03083,prod_0785,1,173.03,2024-11-20T02:57:46Z,Beauty
cart_026595,user_09948,prod_0082,3,1401.06,2022-09-22T08:01:44Z,Electronics
cart_026596,user_02252,prod_0512,2,33.32,2024-11-26T18:06:56Z,Books
cart_026597,user_08778,prod_0806,4,124.43,2022-05-23T01:28:49Z,Beauty
cart_026598,user_08349,prod_0949,1,308.04,2024-08-30T02:45:28Z,Automotive
cart_026599,user_00683,prod_0285,2,212.8,2023-05-23T08:16:58Z,Fashion
cart_026600,user_08254,prod_0757,1,45.65,2023-10-05T21:06:32Z,Beauty
cart_026601,user_06710,prod_0556,5,74.41,2024-06-14T10:58:22Z,Books
cart_026602,user_00390,prod_0678,1,619.61,2024-01-31T09:44:37Z,Sports & Fitness
cart_026603,user_04403,prod_0596,1,42.33,2022-09-16T08:52:29Z,Books
cart_026604,user_00806,prod_0156,1,418.85,2023-08-14T11:43:58Z,Electronics
cart_026605,user_07190,prod_0971,4,281.12,2022-06-21T14:36:59Z,Automotive
cart_026606,user_02737,prod_0327,1,326.57,2023-11-26T07:51:18Z,Fashion
cart_026607,user_02228,prod_0718,5,724.57,2022-09-08T16:55:02Z,Sports & Fitness
cart_026608,user_00007,prod_0088,2,562.83,2022-05-30T15:09:24Z,Electronics
cart_026609,user_05456,prod_0685,2,626.96,2022-12-04T14:04:26Z,Sports & Fitness
cart_026610,user_05672,prod_0913,4,375.92,2024-09-20T13:51:14Z,Automotive
cart_026611,user_08943,prod_0182,1,78.57,2024-05-01T06:56:52Z,Fashion
cart_026612,user_08705,prod_0640,1,458.9,2024-02-05T18:53:53Z,Sports & Fitness
cart_026613,user_04297,prod_0229,2,358.69,2023-07-02T12:39:07Z,Fashion
cart_026614,user_00655,prod_0404,3,536.4,2024-01-26T22:16:52Z,Home & Kitchen
cart_026615,user_08224,prod_0649,2,395.19,2023-04-18T16:17:17Z,Sports & Fitness
cart_026616,user_01514,prod_0316,3,104.92,2023-07-23T18:12:36Z,Fashion
cart_026617,user_05472,prod_0010,2,120.42,2023-02-21T17:26:26Z,Electronics
cart_026618,user_03868,prod_0673,2,787.61,2023-01-16T02:31:09Z,Sports & Fitness
cart_026619,user_07382,prod_0105,2,403.41,2024-02-29T18:23:19Z,Electronics
cart_026620,user_09309,prod_0481,1,555.9,2022-01-22T01:32:55Z,Home & Kitchen
cart_026621,user_04547,prod_0957,1,362.4,2024-04-21T10:48:59Z,Automotive
cart_026622,user_05096,prod_0271,2,123.77,2024-07-15T02:08:28Z,Fashion
cart_026623,user_07063,prod_0098,1,298.31,2024-03-14T09:14:45Z,Electronics
cart_026624,user_03079,prod_0857,3,60.93,2023-07-23T02:49:52Z,Toys & Games
cart_026625,user_03691,prod_0301,3,372.09,2023-08-20T17:09:30Z,Fashion
cart_026626,user_03483,prod_0238,3,106.07,2023-03-27T15:24:13Z,Fashion
cart_026627,user_07008,prod_0101,1,375.05,2022-07-30T11:07:13Z,Electronics
cart_026628,user_04867,prod_0695,2,150.15,2023-07-05T09:03:47Z,Sports & Fitness
cart_026629,user_02700,prod_0845,1,129.15,2022-12-08T01:41:38Z,Toys & Games
cart_026630,user_01537,prod_0468,1,82.81,2023-09-24T10:19:06Z,Home & Kitchen
cart_026631,user_01081,prod_0451,1,214.21,2023-06-20T10:31:09Z,Home & Kitchen
cart_026632,user_08477,prod_0666,2,501.31,2023-06-12T06:51:57Z,Sports & Fitness
cart_026633,user_08222,prod_0506,1,324.79,2023-08-08T09:57:08Z,Home & Kitchen
cart_026634,user_01127,prod_0466,2,202.98,2024-01-29T16:08:03Z,Home & Kitchen
cart_026635,user_03406,prod_0758,3,125.95,2022-12-18T02:05:46Z,Beauty
cart_026636,user_07862,prod_0305,1,331.74,2023-08-20T10:49:45Z,Fashion
cart_026637,user_06554,prod_0807,4,183.25,2023-09-13T02:25:51Z,Beauty
cart_026638,user_03042,prod_0539,1,77.81,2024-01-11T00:08:54Z,Books
cart_026639,user_06026,prod_0385,1,109.39,2024-05-15T20:31:52Z,Home & Kitchen
cart_026640,user_00796,prod_0307,2,274.91,2024-11-18T16:46:27Z,Fashion
cart_026641,user_07439,prod_0713,1,682.83,2024-07-30T09:29:32Z,Sports & Fitness
cart_026642,user_02236,prod_0415,1,244.99,2022-06-02T12:26:53Z,Home & Kitchen
cart_026643,user_07626,prod_0105,1,403.41,2024-08-29T11:18:04Z,Electronics
cart_026644,user_07390,prod_0756,1,28.61,2024-06-17T09:51:15Z,Beauty
cart_026645,user_05586,prod_0406,4,445.38,2024-01-24T15:23:36Z,Home & Kitchen
cart_026646,user_00986,prod_0401,2,583.47,2024-10-19T10:30:14Z,Home & Kitchen
cart_026647,user_03204,prod_0378,1,58.97,2024-11-17T19:56:11Z,Home & Kitchen
cart_026648,user_06686,prod_0751,2,175.34,2022-04-15T23:26:51Z,Beauty
cart_026649,user_04050,prod_0169,2,1087.23,2022-12-14T08:13:21Z,Electronics
cart_026650,user_07448,prod_0745,1,122.66,2022-11-28T10:58:15Z,Beauty
cart_026651,user_03233,prod_0065,1,527.58,2022-09-09T06:36:15Z,Electronics
cart_026652,user_01721,prod_0082,2,1401.06,2023-06-28T11:44:15Z,Electronics
cart_026653,user_05086,prod_0115,1,492.6,2023-08-26T11:54:40Z,Electronics
cart_026654,user_01783,prod_0445,1,314.97,2024-03-31T08:59:55Z,Home & Kitchen
cart_026655,user_03351,prod_0789,1,20.23,2024-03-04T12:05:11Z,Beauty
cart_026656,user_02783,prod_0596,1,42.33,2022-04-25T18:41:55Z,Books
cart_026657,user_04298,prod_0568,2,55.55,2022-10-01T04:42:56Z,Books
cart_026658,user_02185,prod_0470,1,312.89,2023-05-03T09:21:25Z,Home & Kitchen
cart_026659,user_09300,prod_0511,1,33.06,2024-01-11T14:22:19Z,Books
cart_026660,user_09539,prod_0321,1,369.4,2023-08-30T21:51:29Z,Fashion
cart_026661,user_01714,prod_0153,1,852.25,2024-10-08T13:39:33Z,Electronics
cart_026662,user_08335,prod_0708,1,200.98,2023-12-14T12:04:12Z,Sports & Fitness
cart_026663,user_01957,prod_0694,1,206.55,2023-02-12T08:01:51Z,Sports & Fitness
cart_026664,user_00764,prod_0802,1,26.0,2022-04-24T00:27:18Z,Beauty
cart_026665,user_06548,prod_0467,2,64.56,2023-05-06T22:04:28Z,Home & Kitchen
cart_026666,user_06893,prod_0433,1,400.22,2023-04-17T09:12:32Z,Home & Kitchen
cart_026667,user_06435,prod_0048,1,1175.57,2022-06-21T14:41:19Z,Electronics
cart_026668,user_05246,prod_0740,1,68.18,2023-05-06T19:06:24Z,Beauty
cart_026669,user_01617,prod_0586,2,56.48,2024-05-18T17:35:14Z,Books
cart_026670,user_08473,prod_0102,2,491.93,2022-07-15T14:37:19Z,Electronics
cart_026671,user_09323,prod_0398,1,108.16,2023-04-27T17:26:13Z,Home & Kitchen
cart_026672,user_02192,prod_0753,2,92.9,2022-05-07T10:48:02Z,Beauty
cart_026673,user_07149,prod_0820,1,20.99,2023-06-25T00:10:41Z,Beauty
cart_026674,user_08055,prod_0164,1,1079.65,2022-09-20T03:24:15Z,Electronics
cart_026675,user_00206,prod_0325,1,255.71,2022-10-18T12:03:01Z,Fashion
cart_026676,user_06392,prod_0722,2,261.67,2023-04-26T08:42:35Z,Sports & Fitness
cart_026677,user_05098,prod_0322,1,159.37,2022-08-19T01:39:47Z,Fashion
cart_026678,user_05578,prod_0684,4,779.13,2022-06-29T17:12:32Z,Sports & Fitness
cart_026679,user_08714,prod_0706,1,111.82,2023-09-16T17:55:27Z,Sports & Fitness
cart_026680,user_03718,prod_0160,1,1326.88,2024-12-17T14:51:22Z,Electronics
cart_026681,user_08674,prod_0758,5,125.95,2023-11-20T10:31:46Z,Beauty
cart_026682,user_06761,prod_0308,1,291.57,2023-07-03T22:01:10Z,Fashion
cart_026683,user_07639,prod_0069,1,1095.16,2024-08-07T15:01:15Z,Electronics
cart_026684,user_09698,prod_0450,2,364.33,2024-09-14T21:46:10Z,Home & Kitchen
cart_026685,user_01070,prod_0588,1,77.33,2024-07-21T05:20:09Z,Books
cart_026686,user_05757,prod_0982,1,446.59,2024-07-24T01:13:29Z,Automotive
